"Fecha","APD.Open","APD.High","APD.Low","APD.Close","APD.Volume","APD.Adjusted"
2020-06-17,240.130004882812,240.539993286133,236.75,237.449996948242,513900,219.169845581055
2020-06-18,237.570007324219,239.559997558594,236.240005493164,238.110000610352,678400,219.779037475586
2020-06-19,241.949996948242,241.949996948242,235.389999389648,235.509994506836,1386600,217.379196166992
2020-06-22,235.100006103516,237.630004882812,233.600006103516,236.470001220703,667200,218.26530456543
2020-06-23,239.389999389648,240.320007324219,236.509994506836,239.089996337891,975900,220.683563232422
2020-06-24,236.979995727539,238.990005493164,230,233.139999389648,1164400,215.191650390625
2020-06-25,232.940002441406,237.649993896484,230.729995727539,237.300003051758,860400,219.03141784668
2020-06-26,236.559997558594,238.029998779297,234.429992675781,236.020004272461,1243700,217.849945068359
2020-06-29,238.610000610352,239.929992675781,235.800003051758,238.610000610352,993300,220.240539550781
2020-06-30,236.160003662109,243.050003051758,236,241.460006713867,1544500,224.129821777344
2020-07-01,241.899993896484,244.850006103516,239.360000610352,243.75,1049100,226.255462646484
2020-07-02,245.169998168945,247.759994506836,244.919998168945,247.419998168945,1333000,229.662033081055
2020-07-06,250.330001831055,250.979995727539,244.860000610352,248.910003662109,1131600,231.045104980469
2020-07-07,251.850006103516,265.269989013672,251.669998168945,265.130004882812,2682600,246.100982666016
2020-07-08,266.399993896484,276.859985351562,265.980010986328,269.790008544922,2793000,250.426528930664
2020-07-09,271.019989013672,272.010009765625,265.940002441406,271.600006103516,1504300,252.106582641602
2020-07-10,272.410003662109,273.839996337891,269.839996337891,273.190002441406,951600,253.582473754883
2020-07-13,276.070007324219,280.700012207031,273.540008544922,274.350006103516,1180900,254.659210205078
2020-07-14,274,281.549987792969,273.029998779297,280.989990234375,1990300,260.822692871094
2020-07-15,282.75,285.299987792969,281.100006103516,281.970001220703,1327100,261.732299804688
2020-07-16,283.179992675781,288,282.760009765625,287.190002441406,2252300,266.577667236328
2020-07-17,289,295.369995117188,287.619995117188,294,1961500,272.898895263672
2020-07-20,293.459991455078,295.899993896484,288,290.869995117188,1037600,269.993499755859
2020-07-21,291,292.670013427734,289.910003662109,290.390014648438,1057500,269.548004150391
2020-07-22,290.429992675781,296.279998779297,289.660003662109,295.510009765625,820600,274.300537109375
2020-07-23,289.440002441406,299.820007324219,289.440002441406,293.25,1318700,272.202697753906
2020-07-24,291.970001220703,293.350006103516,289.350006103516,291.519989013672,1064000,270.596893310547
2020-07-27,293.649993896484,297.089996337891,292.260009765625,294.709991455078,1077300,273.557922363281
2020-07-28,294.489990234375,294.720001220703,289.140014648438,289.269989013672,775400,268.508331298828
2020-07-29,289.209991455078,292.730010986328,288.429992675781,288.850006103516,1131200,268.118499755859
2020-07-30,286.019989013672,287.410003662109,283.179992675781,284.809997558594,1042200,264.368499755859
2020-07-31,285.619995117188,286.739990234375,281.059997558594,286.630004882812,1546200,266.057891845703
2020-08-03,288.079986572266,288.630004882812,278.329986572266,278.410003662109,1731000,258.427856445312
2020-08-04,276.329986572266,280.959991455078,274.559997558594,279.579986572266,2065300,259.513885498047
2020-08-05,281.149993896484,288.040008544922,281.079986572266,284.619995117188,1624700,264.192138671875
2020-08-06,283.660003662109,284.970001220703,281.059997558594,282.989990234375,1293700,262.679046630859
2020-08-07,283.329986572266,283.329986572266,279.200012207031,281.690002441406,861700,261.472381591797
2020-08-10,280.779998779297,281.790008544922,278.899993896484,281.239990234375,980600,261.054718017578
2020-08-11,282.109985351562,284.690002441406,280.850006103516,281.600006103516,967000,261.388916015625
2020-08-12,284,287.359985351562,282.609985351562,285.399993896484,755400,264.916107177734
2020-08-13,284.279998779297,288.489990234375,284.170013427734,288.309997558594,758200,267.617279052734
2020-08-14,288.420013427734,292.049987792969,287.679992675781,289.820007324219,1017200,269.018859863281
2020-08-17,291.779998779297,293.309997558594,289.089996337891,289.559997558594,846100,268.777587890625
2020-08-18,290.559997558594,291.480010986328,285.940002441406,286.350006103516,763900,265.797943115234
2020-08-19,289.209991455078,289.209991455078,286.420013427734,286.950012207031,482800,266.354858398438
2020-08-20,284.079986572266,286.390014648438,283.489990234375,286.070007324219,430400,265.5380859375
2020-08-21,285.440002441406,286.989990234375,282.850006103516,286.440002441406,583500,265.881469726562
2020-08-24,289.589996337891,289.75,287.190002441406,287.649993896484,466100,267.004638671875
2020-08-25,289.179992675781,291.140014648438,287.850006103516,289.420013427734,485400,268.647613525391
2020-08-26,288.429992675781,295.529998779297,287.880004882812,293.959991455078,578000,272.861694335938
2020-08-27,294.899993896484,295.160003662109,292.049987792969,292.75,426400,271.738586425781
2020-08-28,293.380004882812,297.109985351562,293.160003662109,296.760009765625,502700,275.460815429688
2020-08-31,295.350006103516,299.459991455078,292.089996337891,292.260009765625,601900,271.283752441406
2020-09-01,291,303.170013427734,290.690002441406,302.730010986328,1071700,281.002319335938
2020-09-02,302.489990234375,310.739990234375,301.820007324219,310.309997558594,1296600,288.038269042969
2020-09-03,307.980010986328,308.940002441406,292.910003662109,297.179992675781,1320600,275.850616455078
2020-09-04,298.910003662109,300.709991455078,291.059997558594,298.429992675781,1375400,277.010925292969
2020-09-08,294.890014648438,298.309997558594,292,294.519989013672,1109400,273.381500244141
2020-09-09,298.179992675781,306.829986572266,297.950012207031,303.269989013672,1025400,281.503540039062
2020-09-10,302.700012207031,306.040008544922,294.100006103516,295.230010986328,1181300,274.040649414062
2020-09-11,297.809997558594,302.130004882812,297.100006103516,300.320007324219,625800,278.765319824219
2020-09-14,303.579986572266,306.799987792969,301.269989013672,303.970001220703,611000,282.1533203125
2020-09-15,305.880004882812,307.929992675781,303.959991455078,304.040008544922,700700,282.218322753906
2020-09-16,304.260009765625,306.760009765625,302.290008544922,302.459991455078,810000,280.751647949219
2020-09-17,298.700012207031,302.839996337891,297.170013427734,301.980010986328,739700,280.306213378906
2020-09-18,299.799987792969,303.299987792969,294.839996337891,295.809997558594,1150800,274.579010009766
2020-09-21,291.369995117188,291.600006103516,284.640014648438,290.779998779297,762600,269.909973144531
2020-09-22,292.660003662109,293.739990234375,289.440002441406,293.450012207031,671700,272.388397216797
2020-09-23,292.820007324219,293.540008544922,284.589996337891,285.429992675781,885100,264.944000244141
2020-09-24,285.510009765625,291.859985351562,284.230010986328,289.989990234375,795400,269.176727294922
2020-09-25,286.25,291.690002441406,285,290.709991455078,566700,269.845031738281
2020-09-28,294.119995117188,295.809997558594,292.130004882812,292.670013427734,742200,271.664337158203
2020-09-29,294.630004882812,296.779998779297,291.809997558594,293.859985351562,603100,272.768951416016
2020-09-30,293.670013427734,299.320007324219,293.059997558594,297.859985351562,1152700,277.748413085938
2020-10-01,299.059997558594,301.739990234375,293.570007324219,294.670013427734,1316700,274.773773193359
2020-10-02,291.320007324219,298.470001220703,290.200012207031,296.040008544922,1030000,276.05126953125
2020-10-05,298.290008544922,304.670013427734,296.190002441406,300.320007324219,1091900,280.042327880859
2020-10-06,301.529998779297,304.239990234375,295.920013427734,296.200012207031,1418600,276.200469970703
2020-10-07,300.700012207031,304.730010986328,299.690002441406,302.109985351562,645800,281.71142578125
2020-10-08,303.019989013672,304.679992675781,299.089996337891,299.660003662109,745500,279.426818847656
2020-10-09,302.290008544922,303.459991455078,299.230010986328,300.600006103516,962600,280.303344726562
2020-10-12,303.880004882812,304.859985351562,301.880004882812,302.880004882812,706000,282.429412841797
2020-10-13,302.429992675781,306.820007324219,300.399993896484,301.100006103516,798900,280.769561767578
2020-10-14,299.989990234375,301.570007324219,297.709991455078,297.910003662109,975400,277.794982910156
2020-10-15,296.850006103516,297.670013427734,294.350006103516,295.959991455078,1054300,275.976715087891
2020-10-16,297.690002441406,300.369995117188,296.130004882812,298.140014648438,1398700,278.009429931641
2020-10-19,299.959991455078,300.600006103516,293.220001220703,294.160003662109,922900,274.298217773438
2020-10-20,295.510009765625,297.390014648438,294.100006103516,294.489990234375,532000,274.605865478516
2020-10-21,294.040008544922,298.029998779297,293.109985351562,293.260009765625,429800,273.459014892578
2020-10-22,292.540008544922,294.130004882812,289.010009765625,292.25,547400,272.517150878906
2020-10-23,294.980010986328,295.600006103516,292.230010986328,294,477500,274.148986816406
2020-10-26,289.940002441406,291.260009765625,283.040008544922,286.399993896484,636200,267.062194824219
2020-10-27,287.130004882812,288.339996337891,283.369995117188,283.5,538600,264.357971191406
2020-10-28,277,279.649993896484,272.75,272.980010986328,903900,254.548263549805
2020-10-29,272.809997558594,279.649993896484,271.269989013672,276.769989013672,715600,258.082366943359
2020-10-30,274.920013427734,278.049987792969,271.679992675781,276.239990234375,827400,257.588195800781
2020-11-02,280.720001220703,287.600006103516,279.100006103516,286.690002441406,690200,267.332580566406
2020-11-03,289.970001220703,292.709991455078,286.970001220703,289.040008544922,842300,269.523895263672
2020-11-04,289.970001220703,291.890014648438,284.640014648438,289.290008544922,924200,269.757019042969
2020-11-05,295.260009765625,306.510009765625,295.070007324219,303.339996337891,856400,282.858337402344
2020-11-06,303.429992675781,307.779998779297,302.140014648438,306.720001220703,745400,286.010192871094
2020-11-09,318.910003662109,327.890014648438,312.510009765625,312.670013427734,1261700,291.558380126953
2020-11-10,315.079986572266,315.570007324219,309.519989013672,309.970001220703,1279600,289.040740966797
2020-11-11,297,300.160003662109,277.160003662109,280.839996337891,4733200,261.877563476562
2020-11-12,277.890014648438,279.970001220703,263.609985351562,265.309997558594,4849000,247.396148681641
2020-11-13,268.029998779297,269.559997558594,262.260009765625,263.869995117188,2553700,246.053436279297
2020-11-16,267.579986572266,269.720001220703,262.799987792969,266.440002441406,2201800,248.449844360352
2020-11-17,264.589996337891,266.670013427734,262.239990234375,266.290008544922,2218700,248.310028076172
2020-11-18,266.820007324219,272.100006103516,266.019989013672,267.700012207031,2028800,249.624816894531
2020-11-19,266.75,272.630004882812,263.790008544922,270.359985351562,1340500,252.105178833008
2020-11-20,269.940002441406,271.149993896484,265.380004882812,270.480010986328,1102900,252.217102050781
2020-11-23,272.769989013672,276.670013427734,270.899993896484,275.260009765625,1265900,256.674377441406
2020-11-24,278,286.380004882812,276.260009765625,284.019989013672,1921400,264.842895507812
2020-11-25,283.660003662109,286.220001220703,277.260009765625,278.119995117188,1177700,259.341247558594
2020-11-27,279.010009765625,279.970001220703,276.559997558594,277.829986572266,674700,259.070770263672
2020-11-30,278,280.149993896484,275.790008544922,280.140014648438,1312900,261.224822998047
2020-12-01,285,286,279.269989013672,283.179992675781,1259700,264.059600830078
2020-12-02,281.690002441406,282.5,273.869995117188,273.880004882812,1373200,255.387542724609
2020-12-03,274.380004882812,275.200012207031,266.070007324219,267.25,2035600,249.205139160156
2020-12-04,267.010009765625,273.850006103516,264.630004882812,273.760009765625,1587100,255.275650024414
2020-12-07,274.480010986328,276.429992675781,268.160003662109,269.179992675781,1114200,251.004852294922
2020-12-08,269,270.040008544922,267.100006103516,268.230010986328,1358500,250.119003295898
2020-12-09,269.380004882812,271.609985351562,267.859985351562,270.570007324219,1038100,252.300994873047
2020-12-10,269.209991455078,270.220001220703,266.690002441406,268.820007324219,1065000,250.669189453125
2020-12-11,266.589996337891,268.630004882812,265.700012207031,267.359985351562,751800,249.30778503418
2020-12-14,269.079986572266,270.329986572266,265.320007324219,265.399993896484,894200,247.480087280273
2020-12-15,270.100006103516,272.070007324219,268.059997558594,270.010009765625,1655400,251.778823852539
2020-12-16,270.049987792969,271.070007324219,267.399993896484,268.899993896484,1154900,250.743743896484
2020-12-17,269.989990234375,271.429992675781,268.5,268.600006103516,940000,250.46403503418
2020-12-18,267.619995117188,270.459991455078,265.320007324219,269.549987792969,2605100,251.349838256836
2020-12-21,265.369995117188,266.570007324219,260.609985351562,264.489990234375,1387100,246.631530761719
2020-12-22,264.010009765625,264.679992675781,261.609985351562,264.010009765625,1266900,246.183975219727
2020-12-23,266.040008544922,268.980010986328,265,266.25,840500,248.272705078125
2020-12-24,266.079986572266,268.359985351562,265.130004882812,268.350006103516,227600,250.230911254883
2020-12-28,271.519989013672,272.600006103516,268.399993896484,268.600006103516,630600,250.46403503418
2020-12-29,271.170013427734,274.369995117188,267.380004882812,268.730010986328,777200,250.58528137207
2020-12-30,269.980010986328,273,269.410003662109,271.100006103516,611300,252.795257568359
2020-12-31,269.420013427734,273.579986572266,268.299987792969,273.220001220703,795600,256.037628173828
2021-01-04,275.390014648438,276.470001220703,267.170013427734,268.200012207031,1286200,251.333297729492
2021-01-05,268.25,283.480010986328,268.25,282.390014648438,1882400,264.630981445312
2021-01-06,283,293.25,282.720001220703,289.970001220703,1883700,271.734222412109
2021-01-07,289.559997558594,290.5,283.839996337891,285.290008544922,1147900,267.348602294922
2021-01-08,286.350006103516,287.829986572266,281.350006103516,285.739990234375,1229700,267.770263671875
2021-01-11,284.570007324219,286.299987792969,281.899993896484,283.130004882812,751300,265.324401855469
2021-01-12,283.130004882812,283.920013427734,280.25,283.059997558594,1097400,265.2587890625
2021-01-13,283.839996337891,292.380004882812,283.839996337891,290.670013427734,1608800,272.390197753906
2021-01-14,290.869995117188,291.890014648438,285.970001220703,286.25,1108100,268.248199462891
2021-01-15,284.779998779297,288.380004882812,281.679992675781,286.910003662109,1908600,268.866760253906
2021-01-19,289.929992675781,289.989990234375,283.700012207031,285.660003662109,1368200,267.695373535156
2021-01-20,287.329986572266,288.779998779297,286.220001220703,286.559997558594,692500,268.538757324219
2021-01-21,286.5,287.410003662109,281.760009765625,282.609985351562,918500,264.837097167969
2021-01-22,281.380004882812,287.359985351562,281,283.600006103516,791200,265.764862060547
2021-01-25,283.269989013672,283.649993896484,276.420013427734,279.019989013672,1129700,261.472869873047
2021-01-26,279.959991455078,281.809997558594,277.950012207031,277.989990234375,962500,260.507629394531
2021-01-27,274.950012207031,274.959991455078,266.670013427734,269.980010986328,1124500,253.001373291016
2021-01-28,273.670013427734,279,270,275.859985351562,982800,258.511596679688
2021-01-29,273.790008544922,275.690002441406,266.140014648438,266.760009765625,1458600,249.983901977539
2021-02-01,268.709991455078,271.290008544922,265.390014648438,268.950012207031,1360400,252.0361328125
2021-02-02,271,276.239990234375,270.019989013672,273.950012207031,1061400,256.721710205078
2021-02-03,274.859985351562,279.920013427734,274.119995117188,276.600006103516,1065700,259.205078125
2021-02-04,261.859985351562,266,245.75,256.700012207031,6284200,240.556564331055
2021-02-05,256.010009765625,257.670013427734,249.880004882812,253.149993896484,3167300,237.229797363281
2021-02-08,259.950012207031,260.989990234375,251.880004882812,253.639999389648,2056000,237.688995361328
2021-02-09,253.779998779297,256.209991455078,249.789993286133,254.440002441406,1347100,238.438674926758
2021-02-10,255.070007324219,256,251.110000610352,253.580001831055,1463000,237.632766723633
2021-02-11,255,258.989990234375,254.179992675781,257.690002441406,1183800,241.484298706055
2021-02-12,256.75,263.329986572266,256.75,260.549987792969,1157500,244.16438293457
2021-02-16,262.230010986328,263.529998779297,259.709991455078,260.730010986328,1095700,244.333129882812
2021-02-17,259.880004882812,261.739990234375,256.779998779297,260.010009765625,873800,243.658416748047
2021-02-18,260,263.890014648438,258.470001220703,262.649993896484,913500,246.132339477539
2021-02-19,262.570007324219,265.480010986328,262.570007324219,263.880004882812,1215500,247.285049438477
2021-02-22,262.739990234375,265.649993896484,261.049987792969,265.480010986328,1001500,248.784408569336
2021-02-23,265.649993896484,267.489990234375,259.589996337891,263.329986572266,1335600,246.769577026367
2021-02-24,262.779998779297,265.820007324219,262.109985351562,263.260009765625,971300,246.704010009766
2021-02-25,262.980010986328,264.779998779297,259.720001220703,260.380004882812,843300,244.005142211914
2021-02-26,259.369995117188,261.109985351562,255.570007324219,255.619995117188,1285500,239.544448852539
2021-03-01,258.399993896484,263.269989013672,258.399993896484,261.190002441406,827700,244.764175415039
2021-03-02,261.700012207031,266.970001220703,261.390014648438,266,1158200,249.271697998047
2021-03-03,262.880004882812,265.670013427734,261.519989013672,262.339996337891,1193700,245.841842651367
2021-03-04,261.570007324219,262.859985351562,253.25,256.429992675781,1126500,240.303512573242
2021-03-05,258.119995117188,264.630004882812,255.410003662109,263.820007324219,861900,247.228775024414
2021-03-08,265.75,270.679992675781,263.540008544922,266.880004882812,1021800,250.096313476562
2021-03-09,269.399993896484,271.269989013672,267.369995117188,267.510009765625,744400,250.686721801758
2021-03-10,269.269989013672,275,267.630004882812,271.619995117188,806600,254.538208007812
2021-03-11,274.410003662109,276.690002441406,272.260009765625,272.690002441406,839100,255.540954589844
2021-03-12,272.790008544922,275.429992675781,272.160003662109,273.260009765625,741500,256.075073242188
2021-03-15,272.739990234375,273.320007324219,270.230010986328,272.959991455078,721500,255.794006347656
2021-03-16,272.390014648438,275.369995117188,270.700012207031,274.510009765625,650200,257.246520996094
2021-03-17,274.720001220703,275.829986572266,270.470001220703,270.670013427734,735800,253.64794921875
2021-03-18,269.670013427734,271.829986572266,267.059997558594,269.029998779297,742700,252.111129760742
2021-03-19,269.540008544922,277.070007324219,267.100006103516,275.399993896484,2431800,258.080505371094
2021-03-22,275.140014648438,281.269989013672,273.450012207031,278.820007324219,1818700,261.285430908203
2021-03-23,278.410003662109,279.059997558594,273.790008544922,274.690002441406,1147700,257.415222167969
2021-03-24,274.350006103516,281.140014648438,274.079986572266,278.010009765625,778700,260.526397705078
2021-03-25,277.850006103516,278.850006103516,274.649993896484,277.269989013672,1340900,259.832946777344
2021-03-26,279.799987792969,287.470001220703,279.230010986328,287.220001220703,1269800,269.157135009766
2021-03-29,286.369995117188,290.320007324219,283.700012207031,283.970001220703,1118300,266.111602783203
2021-03-30,283.609985351562,286.25,281.660003662109,282.609985351562,896200,264.837097167969
2021-03-31,280.019989013672,284.239990234375,280.019989013672,281.339996337891,831600,265.053771972656
2021-04-01,282.200012207031,285.220001220703,279.179992675781,284.899993896484,927700,268.407745361328
2021-04-05,286.649993896484,289.970001220703,285.489990234375,289.510009765625,780100,272.750823974609
2021-04-06,289.290008544922,290.959991455078,286.160003662109,288.019989013672,743900,271.347106933594
2021-04-07,286.440002441406,287.609985351562,281.420013427734,282.489990234375,853600,266.137268066406
2021-04-08,284.799987792969,286.019989013672,282.890014648438,283.109985351562,707000,266.721343994141
2021-04-09,282.989990234375,284.839996337891,280.760009765625,284.359985351562,953200,267.898986816406
2021-04-12,283.359985351562,285.25,282.410003662109,282.880004882812,681900,266.504608154297
2021-04-13,282.510009765625,287.079986572266,281.450012207031,285.109985351562,893500,268.605560302734
2021-04-14,284.739990234375,285.350006103516,281.730010986328,282.880004882812,631700,266.504608154297
2021-04-15,284.399993896484,287.799987792969,283.510009765625,287.149993896484,778200,270.527465820312
2021-04-16,289.459991455078,289.760009765625,286.230010986328,287.480010986328,1013500,270.838409423828
2021-04-19,287.970001220703,288.420013427734,281.390014648438,284.399993896484,898400,267.936676025391
2021-04-20,283.869995117188,286.769989013672,283.690002441406,284.540008544922,755500,268.068542480469
2021-04-21,285.769989013672,289.709991455078,284.609985351562,288.630004882812,626200,271.921783447266
2021-04-22,287.440002441406,288.510009765625,284.709991455078,284.739990234375,849200,268.256958007812
2021-04-23,285.519989013672,291.109985351562,284.709991455078,290.299987792969,885600,273.495086669922
2021-04-26,290.220001220703,292.869995117188,288.5,290.179992675781,828800,273.382080078125
2021-04-27,289.730010986328,290.690002441406,287,289.790008544922,519300,273.014678955078
2021-04-28,290.089996337891,291.649993896484,288.869995117188,289.589996337891,543000,272.826232910156
2021-04-29,290.809997558594,292.579986572266,290.179992675781,292.299987792969,553600,275.379333496094
2021-04-30,291.829986572266,292.369995117188,287.839996337891,288.480010986328,906400,271.780548095703
2021-05-03,289.670013427734,291.829986572266,288.529998779297,290.190002441406,952300,273.391510009766
2021-05-04,288.549987792969,291.619995117188,288.510009765625,290.269989013672,1178600,273.466796875
2021-05-05,291.140014648438,293.660003662109,289.279998779297,292.589996337891,1131400,275.652557373047
2021-05-06,293.410003662109,295.839996337891,291.119995117188,293.649993896484,1178700,276.651184082031
2021-05-07,292.540008544922,295.320007324219,290.350006103516,290.549987792969,1214900,273.730651855469
2021-05-10,297.489990234375,302.850006103516,293.220001220703,293.529998779297,1245600,276.538116455078
2021-05-11,292.600006103516,300.989990234375,291.040008544922,300.739990234375,1217100,283.330780029297
2021-05-12,298.429992675781,299.589996337891,292.549987792969,293.160003662109,935500,276.189544677734
2021-05-13,293.140014648438,300.350006103516,293.100006103516,299.779998779297,850700,282.426330566406
2021-05-14,301.5,303.279998779297,300.470001220703,301.049987792969,698500,283.622772216797
2021-05-17,301,303.320007324219,299.589996337891,301.649993896484,592500,284.188079833984
2021-05-18,300.890014648438,302.730010986328,299.130004882812,299.630004882812,817600,282.284973144531
2021-05-19,297.670013427734,299.359985351562,295.329986572266,298.269989013672,800200,281.003784179688
2021-05-20,297.940002441406,300.089996337891,296.899993896484,297.059997558594,542300,279.863800048828
2021-05-21,298.149993896484,301.190002441406,297.899993896484,298.190002441406,672900,280.928405761719
2021-05-24,300.459991455078,300.459991455078,297.820007324219,299.570007324219,679100,282.228485107422
2021-05-25,300.790008544922,302.579986572266,298.350006103516,301.049987792969,908900,283.622772216797
2021-05-26,301.149993896484,301.570007324219,295.010009765625,297.399993896484,748000,280.18408203125
2021-05-27,298.790008544922,300.190002441406,297.549987792969,298.279998779297,1155300,281.01318359375
2021-05-28,300.529998779297,302.230010986328,298.640014648438,299.660003662109,549300,282.313293457031
2021-06-01,303.649993896484,303.959991455078,300.5,302.540008544922,736200,285.026611328125
2021-06-02,303.959991455078,306.059997558594,301.820007324219,305.660003662109,1003400,287.966003417969
2021-06-03,303.480010986328,304.260009765625,300.690002441406,304.109985351562,858700,286.505676269531
2021-06-04,304.649993896484,305.829986572266,303.769989013672,304.760009765625,820000,287.118072509766
2021-06-07,304.929992675781,305.359985351562,299.390014648438,301.809997558594,670400,284.338836669922
2021-06-08,301.220001220703,301.790008544922,297.820007324219,299.619995117188,807800,282.275604248047
2021-06-09,300.489990234375,301.75,297.209991455078,297.350006103516,778600,280.137023925781
2021-06-10,300.519989013672,301.109985351562,298.329986572266,298.600006103516,563100,281.314636230469
2021-06-11,299.670013427734,302.170013427734,299.260009765625,300.450012207031,710400,283.057586669922
2021-06-14,300.450012207031,300.450012207031,297.399993896484,299.119995117188,567700,281.804534912109
2021-06-15,301.890014648438,302.230010986328,298.440002441406,301.079986572266,1068600,283.651062011719
2021-06-16,302.470001220703,304.75,299.299987792969,300.040008544922,958800,282.671295166016
2021-06-17,299.320007324219,299.799987792969,295.029998779297,299.089996337891,786500,281.776306152344
2021-06-18,295.640014648438,297.809997558594,292,292.700012207031,1702000,275.756164550781
2021-06-21,295.399993896484,298.130004882812,294.309997558594,296.559997558594,640700,279.392730712891
2021-06-22,297.579986572266,299.359985351562,296.959991455078,298.010009765625,566400,280.7587890625
2021-06-23,297.140014648438,298.190002441406,290.640014648438,290.829986572266,936100,273.994415283203
2021-06-24,292.820007324219,293.980010986328,289.309997558594,289.929992675781,999800,273.146606445312
2021-06-25,289.829986572266,291.519989013672,288.420013427734,288.540008544922,1413600,271.837005615234
2021-06-28,289.600006103516,290.549987792969,287.119995117188,289.049987792969,921100,272.317443847656
2021-06-29,290.450012207031,291.220001220703,286.890014648438,288.290008544922,984600,271.601501464844
2021-06-30,287.119995117188,288.510009765625,286.290008544922,287.679992675781,673500,272.444366455078
2021-07-01,289.410003662109,290.339996337891,287.410003662109,288.799987792969,619400,273.504974365234
2021-07-02,288.730010986328,291.640014648438,287.670013427734,290.769989013672,541500,275.370635986328
2021-07-06,291.75,291.790008544922,285.200012207031,286.720001220703,1034800,271.535217285156
2021-07-07,287.200012207031,291.109985351562,287.200012207031,290.790008544922,639700,275.3896484375
2021-07-08,286.890014648438,289.089996337891,284,287.359985351562,807300,272.141296386719
2021-07-09,289.070007324219,291.820007324219,289.070007324219,291.670013427734,734300,276.223052978516
2021-07-12,291.640014648438,293.450012207031,290.989990234375,291.049987792969,1041300,275.635864257812
2021-07-13,290.670013427734,291.700012207031,287.989990234375,288.859985351562,580300,273.561859130859
2021-07-14,288.799987792969,291.269989013672,287.760009765625,288.140014648438,597700,272.880035400391
2021-07-15,286.649993896484,290.239990234375,286.649993896484,288.100006103516,733700,272.842071533203
2021-07-16,288.779998779297,289.350006103516,284.160003662109,285.540008544922,1496200,270.417663574219
2021-07-19,282.600006103516,283.690002441406,279,282.100006103516,1102700,267.159881591797
2021-07-20,283.019989013672,289.859985351562,282.200012207031,285.950012207031,1065600,270.805999755859
2021-07-21,286.769989013672,287.959991455078,285.820007324219,286.720001220703,721800,271.535217285156
2021-07-22,287.950012207031,289.799987792969,286.760009765625,288.459991455078,896900,273.183044433594
2021-07-23,290,290.529998779297,286.920013427734,290.290008544922,635100,274.916107177734
2021-07-26,290.829986572266,291.489990234375,287.720001220703,289.119995117188,524900,273.808044433594
2021-07-27,287.709991455078,291.450012207031,285.059997558594,288.899993896484,680200,273.599700927734
2021-07-28,288.609985351562,289.459991455078,286.670013427734,287.829986572266,654400,272.586395263672
2021-07-29,289.839996337891,290.839996337891,288.100006103516,289.670013427734,422500,274.328918457031
