"Fecha","APD.Open","APD.High","APD.Low","APD.Close","APD.Volume","APD.Adjusted"
2022-09-16,248.089996337891,248.199996948242,244.089996337891,247.360000610352,1497600,239.910186767578
2022-09-19,244.800003051758,249.649993896484,244.770004272461,249.380004882812,714900,241.869354248047
2022-09-20,246.429992675781,247,243.339996337891,244.889999389648,605900,237.514556884766
2022-09-21,246.479995727539,248.029998779297,241.399993896484,241.460006713867,573300,234.187896728516
2022-09-22,241.929992675781,242.399993896484,238.429992675781,238.520004272461,877600,231.336441040039
2022-09-23,235.789993286133,237.309997558594,233.410003662109,237.070007324219,1135000,229.930099487305
2022-09-26,235.289993286133,236.429992675781,230.539993286133,231.5,1171700,224.52783203125
2022-09-27,234.279998779297,235.869995117188,228.360000610352,230.759994506836,1088500,223.810119628906
2022-09-28,232.309997558594,236.490005493164,230.929992675781,234.970001220703,948500,227.893356323242
2022-09-29,232.809997558594,233.899993896484,229.220001220703,231.759994506836,1114300,224.779998779297
2022-09-30,231.389999389648,235.720001220703,230.5,232.729995727539,1520600,227.309677124023
2022-10-03,234.910003662109,240.220001220703,233.289993286133,238.330001831055,1027500,232.779266357422
2022-10-04,241.440002441406,248.809997558594,240.789993286133,247.960006713867,1334500,242.184997558594
2022-10-05,245.660003662109,246.339996337891,242.669998168945,242.800003051758,1097800,237.145172119141
2022-10-06,241.169998168945,242.759994506836,237.889999389648,238.589996337891,965400,233.033218383789
2022-10-07,235.899993896484,236.949996948242,230.009994506836,231.75,1046900,226.352523803711
2022-10-10,233.190002441406,234.600006103516,231.220001220703,232.440002441406,748700,227.026458740234
2022-10-11,231.910003662109,233.639999389648,229.779998779297,231.210006713867,618100,225.825103759766
2022-10-12,231.929992675781,233.979995727539,229.169998168945,229.320007324219,893900,223.979125976562
2022-10-13,225.949996948242,239.059997558594,224.75,237.990005493164,898900,232.447204589844
2022-10-14,239.350006103516,240.830001831055,232.160003662109,232.529998779297,711200,227.114364624023
2022-10-17,237.220001220703,239.429992675781,236.25,237.360000610352,728500,231.83186340332
2022-10-18,244.770004272461,245.220001220703,240.509994506836,242.369995117188,823000,236.725173950195
2022-10-19,241.669998168945,244.210006713867,239.949996948242,241.449996948242,710200,235.826614379883
2022-10-20,241.669998168945,243.5,237.929992675781,238.320007324219,716200,232.769515991211
2022-10-21,238.179992675781,242.279998779297,235.699996948242,241.289993286133,1157200,235.670318603516
2022-10-24,243.389999389648,245.910003662109,241.880004882812,243.919998168945,1758000,238.239074707031
2022-10-25,245.070007324219,251.559997558594,243.419998168945,251.559997558594,1350900,245.701141357422
2022-10-26,252.75,254.839996337891,251.460006713867,252.020004272461,1242200,246.150436401367
2022-10-27,251.940002441406,252.699996948242,248.630004882812,249.059997558594,987100,243.259384155273
2022-10-28,249.059997558594,255.410003662109,248.110000610352,254.440002441406,921000,248.514068603516
2022-10-31,252.490005493164,254,249.089996337891,250.399993896484,1342200,244.568145751953
2022-11-01,252.940002441406,254.779998779297,249.970001220703,252.119995117188,872600,246.248107910156
2022-11-02,252.839996337891,254.800003051758,244.820007324219,245.169998168945,1471500,239.4599609375
2022-11-03,248.740005493164,266.239990234375,247.130004882812,264.019989013672,2524600,257.870971679688
2022-11-04,269.25,276.470001220703,266.820007324219,276.059997558594,2038000,269.630523681641
2022-11-07,277.820007324219,280.070007324219,275.829986572266,277.630004882812,1367800,271.163970947266
2022-11-08,278.959991455078,284.779998779297,277.769989013672,283,1406200,276.408874511719
2022-11-09,282.890014648438,285.429992675781,279.809997558594,280.130004882812,1100800,273.605743408203
2022-11-10,289.730010986328,289.850006103516,285.570007324219,289.589996337891,1063800,282.845428466797
2022-11-11,290.670013427734,292.459991455078,287.829986572266,288.459991455078,1107500,281.741760253906
2022-11-14,288,297.769989013672,288,294.890014648438,1738700,288.022003173828
2022-11-15,296.410003662109,297.910003662109,291.559997558594,294.540008544922,942200,287.680145263672
2022-11-16,294.540008544922,297.079986572266,293.299987792969,295.119995117188,807400,288.24658203125
2022-11-17,291.380004882812,293.440002441406,290.140014648438,293.299987792969,721400,286.469024658203
2022-11-18,296,296.980010986328,293.559997558594,296.480010986328,1328200,289.574981689453
2022-11-21,294.570007324219,297.559997558594,294.179992675781,296.410003662109,735300,289.506591796875
2022-11-22,298,309.570007324219,297.170013427734,309.160003662109,1412700,301.959625244141
2022-11-23,309,310.380004882812,305.890014648438,308.149993896484,1150800,300.97314453125
2022-11-25,308.720001220703,311.130004882812,307.709991455078,309.910003662109,299700,302.692169189453
2022-11-28,307.720001220703,309.380004882812,303.329986572266,304.459991455078,932100,297.369110107422
2022-11-29,304.829986572266,306.179992675781,300.970001220703,302.179992675781,954600,295.142211914062
2022-11-30,300.980010986328,310.390014648438,298.779998779297,310.160003662109,1901100,302.936370849609
2022-12-01,310.350006103516,313.049987792969,308.760009765625,312.040008544922,995300,304.772583007812
2022-12-02,310.630004882812,320.619995117188,310,318.440002441406,1314200,311.023529052734
2022-12-05,315.739990234375,318,313.359985351562,314.970001220703,1192300,307.634307861328
2022-12-06,313.760009765625,315.279998779297,309.869995117188,312.100006103516,1295700,304.831176757812
2022-12-07,312.559997558594,315.769989013672,312,315.579986572266,1130700,308.230102539062
2022-12-08,316.839996337891,320.959991455078,316.700012207031,319.859985351562,1059100,312.410430908203
2022-12-09,319.739990234375,320.450012207031,313.579986572266,314.410003662109,1150000,307.087341308594
2022-12-12,313.059997558594,320.179992675781,313.059997558594,319.510009765625,1163000,312.068572998047
2022-12-13,327.829986572266,328.559997558594,321.809997558594,325.25,1075400,317.674896240234
2022-12-14,324.660003662109,327.929992675781,321.869995117188,325.119995117188,1191700,317.547882080078
2022-12-15,319.510009765625,320.399993896484,314.269989013672,316.239990234375,1014800,308.874725341797
2022-12-16,316.269989013672,317.609985351562,311.75,316.420013427734,2425800,309.050567626953
2022-12-19,314.709991455078,317.040008544922,311.859985351562,313.720001220703,835300,306.413452148438
2022-12-20,314.329986572266,314.890014648438,310.820007324219,312.540008544922,779100,305.260925292969
2022-12-21,314.489990234375,317.149993896484,313.5,314.489990234375,860600,307.165496826172
2022-12-22,312.420013427734,312.760009765625,307.640014648438,312.600006103516,953500,305.319549560547
2022-12-23,311.899993896484,312.600006103516,309.859985351562,312.040008544922,544200,304.772583007812
2022-12-27,313.269989013672,314.200012207031,311.519989013672,312.200012207031,1438000,304.928833007812
2022-12-28,312.5,313.760009765625,309.279998779297,309.640014648438,439700,302.428466796875
2022-12-29,311,312.640014648438,310.200012207031,311.410003662109,564400,304.1572265625
2022-12-30,308.390014648438,309.489990234375,304.679992675781,308.260009765625,534700,302.655090332031
2023-01-03,310.059997558594,311.769989013672,303.899993896484,306.570007324219,1020300,300.995788574219
2023-01-04,305.940002441406,308.410003662109,304,306.589996337891,966000,301.015411376953
2023-01-05,302.640014648438,304.690002441406,300.309997558594,301.820007324219,1715500,296.332153320312
2023-01-06,305.170013427734,311.660003662109,303.019989013672,310.179992675781,873400,304.540130615234
2023-01-09,309.890014648438,314.470001220703,306.029998779297,311.670013427734,1436500,306.003082275391
2023-01-10,309.980010986328,312.829986572266,308.149993896484,312.670013427734,608400,306.984893798828
2023-01-11,315.149993896484,316.589996337891,312.160003662109,312.769989013672,835100,307.083038330078
2023-01-12,312.769989013672,314.010009765625,308.899993896484,310.209991455078,1194800,304.569610595703
2023-01-13,307.859985351562,311.910003662109,307.070007324219,311.399993896484,787900,305.737976074219
2023-01-17,312,312,306.010009765625,306.380004882812,1252900,300.809234619141
2023-01-18,308.25,308.25,302.049987792969,302.890014648438,793200,297.382720947266
2023-01-19,302.589996337891,303.390014648438,298.190002441406,299.890014648438,889000,294.437255859375
2023-01-20,301.25,304.579986572266,298.359985351562,304.399993896484,1197900,298.865234375
2023-01-23,303.869995117188,309.559997558594,302.730010986328,308.720001220703,881700,303.106719970703
2023-01-24,308.369995117188,313.980010986328,306.910003662109,313.339996337891,745000,307.642669677734
2023-01-25,308.970001220703,313.149993896484,308.339996337891,312.049987792969,707300,306.376129150391
2023-01-26,311.440002441406,316.899993896484,310,316.609985351562,733600,310.853240966797
2023-01-27,314.059997558594,316.399993896484,312.010009765625,314.149993896484,876600,308.437957763672
2023-01-30,313.559997558594,318.140014648438,313.369995117188,313.899993896484,846000,308.192535400391
2023-01-31,314.920013427734,320.899993896484,314.170013427734,320.510009765625,1911700,314.682373046875
2023-02-01,319.109985351562,320.420013427734,314.390014648438,318.130004882812,1357900,312.345611572266
2023-02-02,295.359985351562,299.339996337891,288.540008544922,295.5,2988400,290.127075195312
2023-02-03,291.989990234375,293.489990234375,283.239990234375,285.019989013672,2876300,279.837615966797
2023-02-06,284.019989013672,286.549987792969,280.170013427734,283.029998779297,1259900,277.883819580078
2023-02-07,281.709991455078,285.790008544922,280.559997558594,285.070007324219,1329200,279.88671875
2023-02-08,284.450012207031,291.040008544922,284.450012207031,287.239990234375,1349700,282.017242431641
2023-02-09,289.910003662109,290.320007324219,286.140014648438,286.890014648438,945400,281.673645019531
2023-02-10,286.290008544922,289.029998779297,283.619995117188,287.820007324219,859500,282.586730957031
2023-02-13,288.720001220703,289.350006103516,285.769989013672,286.700012207031,698000,281.487091064453
2023-02-14,286.230010986328,286.619995117188,278.799987792969,281.489990234375,1689100,276.371826171875
2023-02-15,280,285.570007324219,278.040008544922,284.459991455078,2623500,279.287780761719
2023-02-16,280.429992675781,284.269989013672,279.399993896484,280.730010986328,650800,275.625640869141
2023-02-17,279.290008544922,280.829986572266,277.510009765625,279.709991455078,1141000,274.624176025391
2023-02-21,279.549987792969,280.149993896484,276.570007324219,277.510009765625,880900,272.464202880859
2023-02-22,278.989990234375,280.149993896484,274.109985351562,278.290008544922,1148600,273.230010986328
2023-02-23,279.170013427734,280.709991455078,273.920013427734,279.720001220703,1377300,274.634002685547
2023-02-24,275.769989013672,282.290008544922,275,280.980010986328,1507900,275.871063232422
2023-02-27,282.440002441406,287.649993896484,282.440002441406,285.420013427734,1017900,280.230377197266
2023-02-28,285,287.079986572266,284.899993896484,285.980010986328,1038200,280.780151367188
2023-03-01,285.070007324219,291.579986572266,284.690002441406,288.279998779297,1038100,283.038360595703
2023-03-02,287.579986572266,293.570007324219,286.600006103516,292.029998779297,1092800,286.720153808594
2023-03-03,293.089996337891,294.899993896484,290.720001220703,294.779998779297,929100,289.420135498047
2023-03-06,292.709991455078,295.059997558594,292.480010986328,293.119995117188,631100,287.790344238281
2023-03-07,294.260009765625,295.600006103516,289.760009765625,291.390014648438,893300,286.091827392578
2023-03-08,291.799987792969,291.940002441406,288.170013427734,290.040008544922,695600,284.766357421875
2023-03-09,291.200012207031,291.809997558594,282.769989013672,284.079986572266,756700,278.914703369141
2023-03-10,284.179992675781,286.309997558594,280,281.269989013672,860900,276.155792236328
2023-03-13,281.989990234375,285.489990234375,280.329986572266,280.989990234375,980700,275.880859375
2023-03-14,284.640014648438,289.989990234375,283.040008544922,285.899993896484,1814500,280.701629638672
2023-03-15,281.010009765625,281.890014648438,274.200012207031,277.040008544922,1293200,272.002716064453
2023-03-16,275.399993896484,281.209991455078,275.010009765625,279.649993896484,9e+05,274.565246582031
2023-03-17,280.290008544922,280.290008544922,273.839996337891,274.739990234375,1545600,269.744567871094
2023-03-20,276.470001220703,280.459991455078,275.690002441406,279.209991455078,726400,274.133239746094
2023-03-21,282.359985351562,283.209991455078,275.399993896484,278.809997558594,967000,273.740539550781
2023-03-22,279.450012207031,280.869995117188,275.140014648438,275.359985351562,1023300,270.353271484375
2023-03-23,275.709991455078,276.410003662109,265.899993896484,266.940002441406,2001900,262.086395263672
2023-03-24,265.429992675781,268.589996337891,263.890014648438,267.670013427734,1329500,262.803100585938
2023-03-27,271.059997558594,274.109985351562,268.350006103516,270.190002441406,1078500,265.277252197266
2023-03-28,270.140014648438,274.850006103516,269.609985351562,273.540008544922,743400,268.56640625
2023-03-29,276.299987792969,277.260009765625,275,276.329986572266,751800,271.305633544922
2023-03-30,278.309997558594,280.380004882812,277.070007324219,279.720001220703,808600,274.634002685547
2023-03-31,278.869995117188,287.549987792969,278.140014648438,287.209991455078,1487400,283.763092041016
2023-04-03,286.570007324219,289.320007324219,285.519989013672,289.040008544922,1173700,285.571166992188
2023-04-04,288,288.910003662109,283.989990234375,285.25,1256600,281.826629638672
2023-04-05,283.730010986328,286.890014648438,281.850006103516,283.880004882812,943800,280.473083496094
2023-04-06,282.339996337891,283.649993896484,280.619995117188,282,869200,278.615631103516
2023-04-10,280.980010986328,283.440002441406,279.480010986328,283.429992675781,768400,280.028442382812
2023-04-11,284.299987792969,287.529998779297,283.239990234375,285.329986572266,598400,281.905670166016
2023-04-12,287.119995117188,288.989990234375,286.220001220703,287.170013427734,464400,283.723602294922
2023-04-13,287.450012207031,290.130004882812,285.089996337891,288.140014648438,552500,284.681945800781
2023-04-14,287.019989013672,289.329986572266,284.950012207031,286.209991455078,485500,282.775115966797
2023-04-17,287.029998779297,287.899993896484,283.959991455078,286.200012207031,500600,282.765258789062
2023-04-18,287.359985351562,288.010009765625,286.470001220703,287.779998779297,598400,284.326263427734
2023-04-19,287.049987792969,290.570007324219,286.119995117188,290.5,521100,287.013610839844
2023-04-20,289.399993896484,293.429992675781,288.320007324219,292.459991455078,691700,288.950103759766
2023-04-21,291.709991455078,293.510009765625,289.679992675781,290.570007324219,1026500,287.082794189453
2023-04-24,291.299987792969,293.350006103516,290.609985351562,293.299987792969,626800,289.779998779297
2023-04-25,292.190002441406,292.399993896484,289.100006103516,289.940002441406,550800,286.460357666016
2023-04-26,288.350006103516,289.769989013672,283.540008544922,285.679992675781,847300,282.25146484375
2023-04-27,288.149993896484,292.25,286.850006103516,291.380004882812,977500,287.883087158203
2023-04-28,291.010009765625,295.179992675781,290.200012207031,294.359985351562,930900,290.827270507812
2023-05-01,294.899993896484,297.5,294.899993896484,296.179992675781,450200,292.625457763672
2023-05-02,293.559997558594,294.769989013672,288.929992675781,292.630004882812,818700,289.118072509766
2023-05-03,293.549987792969,297.730010986328,292.230010986328,293.890014648438,703400,290.362945556641
2023-05-04,294.049987792969,295.200012207031,290.190002441406,291.070007324219,710500,287.576782226562
2023-05-05,292.809997558594,297.899993896484,291.920013427734,296.700012207031,730900,293.139221191406
2023-05-08,297.989990234375,299.880004882812,294.329986572266,295.579986572266,1027100,292.032653808594
2023-05-09,295.989990234375,297,278.739990234375,279.940002441406,1863000,276.580352783203
2023-05-10,281.079986572266,285.519989013672,278.619995117188,280.950012207031,1199800,277.578247070312
2023-05-11,278.390014648438,278.619995117188,274.369995117188,276.549987792969,1234500,273.231018066406
2023-05-12,277.609985351562,279.160003662109,275.109985351562,278,694900,274.663635253906
2023-05-15,278.609985351562,279.839996337891,276.390014648438,279.290008544922,678300,275.938171386719
2023-05-16,277.929992675781,279.380004882812,273.149993896484,275.589996337891,663500,272.282562255859
2023-05-17,276.070007324219,277.450012207031,275.070007324219,276.200012207031,770200,272.88525390625
2023-05-18,275.690002441406,276.140014648438,270.730010986328,275.450012207031,788700,272.144256591797
2023-05-19,276.739990234375,280.380004882812,276.190002441406,278.910003662109,1072000,275.562713623047
2023-05-22,279.450012207031,281.339996337891,274.670013427734,275,608100,271.699645996094
2023-05-23,273.109985351562,274.010009765625,270.920013427734,271.5,713600,268.241638183594
2023-05-24,270.320007324219,271.320007324219,269.010009765625,270.839996337891,648600,267.589569091797
2023-05-25,272.720001220703,273.170013427734,270.850006103516,272.119995117188,779600,268.854217529297
2023-05-26,273.339996337891,274.890014648438,272.100006103516,273.829986572266,940900,270.543670654297
2023-05-30,276.220001220703,276.380004882812,271.630004882812,274.070007324219,765100,270.780792236328
2023-05-31,273.359985351562,273.890014648438,269.070007324219,269.140014648438,1078300,265.910003662109
2023-06-01,267.700012207031,274.380004882812,267.279998779297,273.170013427734,826700,269.891632080078
2023-06-02,275.920013427734,281.839996337891,275.690002441406,281.040008544922,912100,277.667144775391
2023-06-05,283.350006103516,283.5,279.730010986328,279.779998779297,1093500,276.422302246094
2023-06-06,278.589996337891,281.549987792969,276.589996337891,278.5,740700,275.157653808594
2023-06-07,276.799987792969,282.799987792969,274.470001220703,282.420013427734,755200,279.030609130859
2023-06-08,276.350006103516,283.910003662109,276.350006103516,283.380004882812,642100,279.979064941406
2023-06-09,282.540008544922,282.540008544922,277.850006103516,278.589996337891,881900,275.246551513672
2023-06-12,279.5,279.640014648438,276.809997558594,278.929992675781,663600,275.582458496094
2023-06-13,278.299987792969,285.589996337891,277.690002441406,284.850006103516,1005000,281.431427001953
2023-06-14,288.260009765625,291.459991455078,287.279998779297,288.839996337891,911400,285.37353515625
2023-06-15,288.980010986328,292.25,287.059997558594,290.760009765625,649700,287.2705078125
2023-06-16,291.309997558594,294.600006103516,290.829986572266,293.170013427734,1811000,289.651611328125
2023-06-20,289.950012207031,290.420013427734,287.299987792969,289.299987792969,674200,285.828002929688
2023-06-21,287.690002441406,290.179992675781,285.459991455078,289.140014648438,674900,285.669982910156
2023-06-22,287.140014648438,289,284.480010986328,288.010009765625,636500,284.553497314453
2023-06-23,286.630004882812,288.119995117188,284.670013427734,286.260009765625,712500,282.824523925781
2023-06-26,287.119995117188,288.160003662109,285.049987792969,286.390014648438,721500,282.952972412109
2023-06-27,286.579986572266,291.559997558594,286.579986572266,291.410003662109,546000,287.912719726562
2023-06-28,290.369995117188,291.850006103516,288.390014648438,291.320007324219,606600,287.823760986328
2023-06-29,289.940002441406,295.290008544922,288.600006103516,294.75,567800,291.212615966797
2023-06-30,295.880004882812,300.510009765625,295.170013427734,299.529998779297,1030100,297.702789306641
2023-07-03,298.149993896484,299.200012207031,295.739990234375,297.070007324219,456600,295.257781982422
2023-07-05,294.630004882812,295.679992675781,285.880004882812,287.970001220703,1387600,286.213287353516
2023-07-06,285.929992675781,288.269989013672,281.769989013672,287.839996337891,883400,286.084075927734
2023-07-07,286.399993896484,290.480010986328,285.540008544922,286.839996337891,890600,285.090179443359
2023-07-10,286.839996337891,291.779998779297,286.609985351562,290.019989013672,562700,288.250793457031
2023-07-11,291.279998779297,292.559997558594,287.149993896484,288.649993896484,625300,286.889129638672
2023-07-12,291.700012207031,294.579986572266,287.519989013672,294.25,1024900,292.454986572266
2023-07-13,294.630004882812,299.899993896484,294,298.950012207031,843800,297.126342773438
2023-07-14,298.899993896484,299.529998779297,297.299987792969,298.630004882812,711500,296.808258056641
2023-07-17,298.220001220703,299.839996337891,296.369995117188,299.279998779297,809300,297.454315185547
2023-07-18,298.709991455078,300.589996337891,295.929992675781,298.260009765625,544200,296.440521240234
2023-07-19,297.739990234375,300.119995117188,296.440002441406,298.589996337891,675600,296.768493652344
2023-07-20,300.309997558594,301.859985351562,298.049987792969,301.339996337891,752700,299.501739501953
2023-07-21,300.730010986328,303.209991455078,300.130004882812,302.739990234375,667900,300.893188476562
2023-07-24,303.269989013672,304.100006103516,299.920013427734,302.100006103516,653600,300.257110595703
2023-07-25,303.5,306.589996337891,302.239990234375,305.850006103516,739800,303.984222412109
2023-07-26,303.549987792969,305.339996337891,301.470001220703,303.010009765625,1109100,301.161560058594
2023-07-27,303,304.880004882812,302,302.890014648438,994100,301.042297363281
2023-07-28,304.959991455078,304.959991455078,302.589996337891,303.429992675781,560300,301.578979492188
2023-07-31,303,305.730010986328,302.609985351562,305.329986572266,1146600,303.467376708984
2023-08-01,303.690002441406,305.829986572266,302.200012207031,302.410003662109,886900,300.565216064453
2023-08-02,300.109985351562,302.890014648438,298.649993896484,299.320007324219,992400,297.494079589844
2023-08-03,290,293.160003662109,281.299987792969,281.820007324219,2357700,280.100830078125
2023-08-04,285.769989013672,291.130004882812,283.799987792969,284.429992675781,1263000,282.694885253906
2023-08-07,284.290008544922,288.209991455078,284.119995117188,287.299987792969,863900,285.54736328125
2023-08-08,284.730010986328,284.730010986328,280.769989013672,283.540008544922,645700,281.810333251953
2023-08-09,284.160003662109,287.540008544922,282.619995117188,285.399993896484,617700,283.658966064453
2023-08-10,286.670013427734,288.459991455078,284.130004882812,286.309997558594,856000,284.563415527344
2023-08-11,285.519989013672,288.970001220703,285.470001220703,288.790008544922,646600,287.028289794922
2023-08-14,287.820007324219,291.75,287.170013427734,290.730010986328,694000,288.956481933594
2023-08-15,288.649993896484,289.049987792969,284.160003662109,285.140014648438,624400,283.400573730469
2023-08-16,285.140014648438,287.220001220703,284.339996337891,285.920013427734,640900,284.175811767578
2023-08-17,286.929992675781,288.260009765625,283.450012207031,284.5,735500,282.764465332031
2023-08-18,282.410003662109,286.380004882812,281.470001220703,284.820007324219,716600,283.08251953125
2023-08-21,285.230010986328,287.510009765625,284.059997558594,285.209991455078,477700,283.470123291016
2023-08-22,286.630004882812,286.630004882812,283.940002441406,285.070007324219,353600,283.330993652344
2023-08-23,284.350006103516,286.470001220703,282.790008544922,285.75,446300,284.0068359375
2023-08-24,284.429992675781,288.130004882812,283.709991455078,286.630004882812,391600,284.881469726562
2023-08-25,288.480010986328,289.380004882812,286.040008544922,288.299987792969,381200,286.541259765625
2023-08-28,288.970001220703,291.359985351562,288.660003662109,289.859985351562,694900,288.091766357422
2023-08-29,289.929992675781,293.760009765625,289.359985351562,293.660003662109,389500,291.868591308594
2023-08-30,294.029998779297,296.450012207031,293.489990234375,295.519989013672,404800,293.717224121094
2023-08-31,296.480010986328,297,294.670013427734,295.489990234375,662400,293.687408447266
2023-09-01,298.559997558594,300.600006103516,297.820007324219,298.019989013672,520000,296.201965332031
2023-09-05,298.339996337891,298.339996337891,292.649993896484,292.700012207031,716400,290.914459228516
2023-09-06,292.619995117188,294.149993896484,291.140014648438,293.350006103516,422900,291.560485839844
2023-09-07,292.899993896484,294.799987792969,290.649993896484,292.109985351562,566300,290.328033447266
2023-09-08,292.5,299.859985351562,291.549987792969,298.510009765625,786600,296.688995361328
2023-09-11,299.820007324219,303.75,299.549987792969,302.799987792969,669600,300.952819824219
2023-09-12,301.570007324219,304.190002441406,300.149993896484,302.140014648438,646000,300.296875
2023-09-13,302.239990234375,304.890014648438,300.850006103516,303.130004882812,627300,301.280822753906
2023-09-14,305,306.799987792969,303.510009765625,306.100006103516,550900,304.232696533203
2023-09-15,306.399993896484,307.709991455078,301.149993896484,302.109985351562,1354100,300.267028808594
2023-09-18,301.630004882812,301.899993896484,299.299987792969,299.529998779297,665500,297.702789306641
2023-09-19,299.299987792969,300.149993896484,295.5,299.230010986328,579100,297.404632568359
2023-09-20,299.730010986328,301.029998779297,294.200012207031,294.820007324219,593600,293.021514892578
2023-09-21,293.160003662109,295.109985351562,286.890014648438,287.070007324219,768300,285.318786621094
2023-09-22,286.980010986328,289.679992675781,285.850006103516,286.640014648438,612600,284.891418457031
2023-09-25,285.359985351562,290.480010986328,285.029998779297,289.609985351562,586400,287.843292236328
2023-09-26,287.299987792969,289.579986572266,285.790008544922,286.700012207031,741600,284.951049804688
2023-09-27,286.880004882812,288.109985351562,283.929992675781,285.260009765625,670000,283.519836425781
2023-09-28,285.890014648438,290.119995117188,284.910003662109,286.869995117188,1100200,285.119995117188
2023-09-29,287.75,288.850006103516,282.619995117188,283.399993896484,695100,283.399993896484
2023-10-02,281.329986572266,282.709991455078,275.609985351562,279.079986572266,1015400,279.079986572266
2023-10-03,277.320007324219,283.640014648438,277.320007324219,281.790008544922,1265900,281.790008544922
2023-10-04,284.869995117188,286.329986572266,282,284.880004882812,1086700,284.880004882812
2023-10-05,284.480010986328,286.25,276.929992675781,279.859985351562,827600,279.859985351562
2023-10-06,279.390014648438,282.220001220703,276.359985351562,281.059997558594,875800,281.059997558594
2023-10-09,281.079986572266,284.510009765625,279.670013427734,284.269989013672,584400,284.269989013672
2023-10-10,286.670013427734,290.429992675781,285.899993896484,287.910003662109,906200,287.910003662109
2023-10-11,288.850006103516,291.130004882812,288.140014648438,290.890014648438,845800,290.890014648438
2023-10-12,292.410003662109,292.519989013672,282.589996337891,285.790008544922,1256300,285.790008544922
2023-10-13,288.200012207031,290.709991455078,284.709991455078,285.459991455078,577400,285.459991455078
2023-10-16,287.630004882812,290.320007324219,286.630004882812,287.119995117188,551500,287.119995117188
2023-10-17,287.299987792969,292.559997558594,286.549987792969,290.899993896484,780600,290.899993896484
2023-10-18,289.809997558594,289.809997558594,282.970001220703,283.380004882812,520600,283.380004882812
2023-10-19,282.170013427734,284.589996337891,280.019989013672,280.609985351562,471900,280.609985351562
2023-10-20,279.459991455078,281.25,277.820007324219,278.570007324219,669200,278.570007324219
2023-10-23,276.799987792969,278.799987792969,274.269989013672,274.670013427734,722600,274.670013427734
2023-10-24,275.899993896484,278.359985351562,274.630004882812,277.239990234375,673200,277.239990234375
2023-10-25,276.959991455078,277.929992675781,274.359985351562,274.480010986328,687300,274.480010986328
2023-10-26,276.100006103516,279.75,275.600006103516,277.660003662109,745100,277.660003662109
2023-10-27,276.950012207031,279.690002441406,275.200012207031,276.149993896484,648200,276.149993896484
2023-10-30,278,280.950012207031,277.019989013672,280.700012207031,668000,280.700012207031
2023-10-31,280.869995117188,283.829986572266,278.589996337891,282.440002441406,871700,282.440002441406
2023-11-01,283.040008544922,284.329986572266,279.549987792969,283.410003662109,1121000,283.410003662109
